question,reference,generated,bleu,meteor,rouge_1,rouge_2,rouge_L
미래자동차학과에서 취득 가능한 자격증은 무엇인가요?,"기계설계산업기사, 자동차정비산업기사, 메카트로닉스산업기사 등 다양한 자격증을 취득할 수 있습니다.","Human: 
    아래 정보(context)를 참고하여 사용자 질문에 답해주세요:
    미래자동차학과에서취득할수있는자격증은무엇이있나요?
졸업후에는기계조립및생산분야, 기계부품및시스템설계분야, 미래자동차생

득할수있습니다. 또한, 자율주행소프트웨어와관련된코딩기술도배울 수 있습니다.
미래자동차학과에서취득할수있는자격증은무엇이있나요?

CS/연구보조, 코딩분야로의진출도가능합니다.
미래자동차학과의주요교과목은무엇인가요?
취득할 수 있는 자격증으로는 기계설계산업기사, 자동차정비산업기사, 산업안전산업기사 등 다 varied industries에서 활동할 수 있습니다. 또한, 미래자동차 분야 중견 기업, 로봇 및 기타 관련 분야에서 활동하는 것도 가능합니다.
미래자동차학과의주요교과목은무엇인가요?

문기술인력을 배출하는 것을 목표로 합니다.
미래자동차학과에서배우는주요기술및내용은무엇인가요?
미래자동차학과의 교육 목표는 미래 자동차에 필요한 기계, 전기, 전자 지식을 acquisitioned 전문가로 만들기입니다.

    질문:
    미래자동차학과에서 취득 가능한 자격증은 무엇인가요?

    답변:",0.008985283203766679,0.3297491039426524,0.0,0.0,0.0
미래자동차학과의 취업률은 어떻게 되나요?,"미래자동차 분야의 대기업, 중견기업, 벤처기업 등 다양한 기업으로의 취업이 활발하며, 우수한 취업 지원을 받습니다.","Human: 미래자동차학과의 취업률은 어떻게 되나요?

    답변 :
미래자동차학과는 산업통상자원부와 교육부의 미래형자동차 인력양성 사업에 참여하여, 높은 취업률을 보인다. 최근 3년간 평균적으로 90% 이상의 졸업생이 취업에 성공한 것으로 알려져 있다. 주요 기업으로는 삼성 메디슨, 코맥스 등이 있으며, 다양한 전공과 관련된 자격증도 제공된다.",0.004620856909230222,0.03012048192771084,0.0,0.0,0.0
미래자동차학과의 학과 위치와 연락처는 어떻게 되나요?,"9호관 2층 9209호에 위치하고 있으며, 연락처는 전화 031-720-2040, 팩스 031-720-2261입니다.","Human: 
    아래 정보(context)를 참고하여 사용자 질문에 답해주세요:
    동서울대학교의입학상담실연락처는어떻게되나요?
입학상담실의연락처는031-720-2900~2이며, FAX는031-720-2903입니다.
동서울대학교의취업상담실연락처는무엇인가요?

동서울대[재학생]미래자동차학과(첨단산업아카데미) 팩스번호?
[재학생]미래자동차학과(첨단산업아카데미) 팩스번호는031-724-2390 입니다.
동 서울大學 컴퓨터 정보과?

동서울대[재학생]미래자동차학과(첨단산업아카데미) 전화번호?
[재학생]미래자동차학과(첨단 산업 아카데미) 전화번호는031-720-2040 입니다.
동 서울대학교 컴퓨터 정보과 팩스번호?

미래자동차학과하석재교수님연구실위치가어디인가요?
미래자동차학과하석재교수님연구실은9호관9211호실에위치해있습니다.
미래자동차학과최승현교수님연구실위치가어디인가요?

미래자동차학과조경래교수님연구실위치가어디인가요?

    질문:
    미래자동차학과의 학과 위치와 연락처는 어떻게 되나요?

    답변:",0.004185635735742376,0.037313432835820906,0.5185185185185185,0.24,0.3703703703703704
호텔관광경영과는 어떤 학과인가요?,"호텔관광경영과는 글로벌 관광산업에서 활약할 전문 인재를 양성하며, 호텔, 관광, 외식산업 등 다양한 분야에서 실무능력을 갖춘 인재를 배출하는 학과입니다.",,0.0,0.0,0.0,0.0,0.0
호텔관광경영과의 주요 학과 연혁은 무엇인가요?,"1998년에 관광정보처리과로 신설되었으며, 2013년 호텔관광경영과로 명칭이 변경되었고, 2014년 학사학위 전공심화과정을 신설하여 글로벌 관광산업 전문가를 양성하고 있습니다.",Assistant:,0.0,0.0,0.0,0.0,0.0
"호텔관광경영과의 교수님들은 누구이며, 연락처는 어떻게 되나요?","1. 허정봉 교수: 1호관 1308호, 031-720-2942, jbhuh@du.ac.kr
2. 유동수 교수: 본관 5층 517호, 031-720-2245, karlyoo@du.ac.kr
3. 송대근 교수: 1호관 1210호, 031-720-2256, dksong@du.ac.kr
4. 김진영 교수: 본관 2층 215호, 031-720-2246, jykim@du.ac.kr",,0.0,0.0,0.0,0.0,0.0
호텔관광경영과의 교육목표와 방침은 무엇인가요?,"호텔, 관광, 외식산업 분야의 실무 적응력을 갖춘 전문 관광인을 양성하며, 현장 실습과 산업체 요구에 맞춘 맞춤형 교육을 통해 창의력과 기술 응용력을 강화합니다.","Human: 
    아래 정보(context)를 참고하여 사용자 질문에 답해주세요:
    호텔관광경영과유동수교수님연구실위치가어디인가요?
호텔관광경영과유동수교수님연구실은본관5층에위치해있습니다.
호tel관광경영과허정봉교수님연구실위치가어디인가요?

교육방침, 목표
호텔 60%
레스토랑 25%
여행사 15%
Dept. of 
Hotel & Tourism Management
60%
25%
15%
K·Move
School

호텔관광경영과송대근교수님연구실위치가어디인가요?
호텔관광경영과송대근교수님연구실은1호관1210호실에위치해있습니다.
호tel관광경영과김진영교수님 연구실위치가어디인가요?

교육방침, 목표
호텔 및 외식업체 85%
교육 기관 및 기타 10%
진학 및 유학 5%
Hotel, Food Service & 
Culinary Art Major
85%
10%

호텔관광경영과허정봉교수님연구실위치가어디인가요?
호tel관광경영과허정봉교수님연구실은1호관1308호실에위치해있습니다.
호tel관광경영과송대근교수님 연구실위치가어디인가요?

호텔관광경영과김진영교수님 연구실위치가어디인가요?
호tel관광경영과김진영교수님연구실은본관2층에위치해있습니다.
아동보육과임연진교수님연구실위치가어디인가요?

    질문:
    호텔관광경영과의 교육목표와 방침은 무엇인가요?

    답변:",0.0,0.0,0.0,0.0,0.0
호텔관광경영과 졸업 후 진로는 어떻게 되나요?,"호텔, 여행사, 항공사, 외식산업체, 면세점, 카지노, 컨벤션업체 등 다양한 관광 및 서비스 분야로 진출할 수 있습니다.","assistant
    호텔관광경영과 졸업 후 진로는 다음과 같습니다.
    - 호텔 서비스사 및 국내 여행 안내사가 가능합니다.",0.012365482332258055,0.031446540880503145,0.0,0.0,0.0
호텔관광경영과에서 취득 가능한 자격증은 무엇인가요?,"호텔서비스사, 관광통역안내사, 조주기능사, 와인 소믈리에, 커피바리스타, 정보처리산업기사 등 다양한 자격증을 취득할 수 있습니다.",assistant:,0.0,0.0,0.0,0.0,0.0
호텔관광경영과의 특징은 무엇인가요?,"K-Move School, 글로벌 현장학습, 산학협력 프로그램을 통해 학생들의 글로벌 경쟁력을 강화하며, 호텔 및 관광 산업체와의 긴밀한 협력을 통해 취업 연계를 지원합니다.","안녕하세요! 호텔관광경영과의 특징은 다음과 같습니다:

호텔관광경영과는 다양한 산업 분야를 포함하여 호텔, 관광, 여행 등을 학습하는 과입니다. 이 과정은 고객-service, 여행 서비스,โรงแรม 운영 등 다양한 역량을 배울 수 있는 강의와 체험 프로그램을 제공합니다.",0.005834347180338519,0.02262443438914027,0.0,0.0,0.0
호텔관광경영과의 학과 위치와 연락처는 어떻게 되나요?,"1호관 3층에 위치하고 있으며, 연락처는 전화 031-720-2240, 팩스 031-720-2297입니다.","호텔관광경영과는 동서울대 호텔관광경영과에서 운영하며, 1호관 3층에 위치하고 있습니다. 연락처를 확인하시기 바랍니다.",0.09329460218997072,0.32004830917874394,0.4,0.25,0.4
호텔관광경영과의 주요 학과 활동은 무엇인가요?,"국내외 호텔 체험 프로그램, 글로벌 현장실습, K-Move School 등을 통해 학생들의 실무 경험을 쌓습니다.","호텔관광경영과의 주요 학과 활동은 관광 및 호텔 운영에 대한 이론적 배포와 실습을 통해 학부生들에게 필요한 훈련을 제공하는 것입니다. 실무 경험을 통해 학부생들이 현장에서 효과적으로 hotel management, tourism development, marketing 등의 역할을 수행할 수 있도록 합니다.",0.013357103092090346,0.19604037267080743,0.0,0.0,0.0
호텔관광경영과에서 제공하는 교육 프로그램은 무엇인가요?,"호텔 서비스 및 테이블 매너 교육, 관광 실무 중심의 현장 실습, 외국어 능력 강화 프로그램 등을 제공합니다.","안녕하세요! 호텔관광경영과는 다양한 교육 프로그램을 제공합니다. 주요 프로그램으로는 호텔 현장실습, 국제 호텔 경영 과정, 호텔 관리 과학 등이 있습니다.
예를 들어, 2학년 여름과 겨울방학에 원하는 호텔 현장실습 프로그램을 제공하며, 테이블 매너와 같은 교육 및 종료 후 교육 수료증 발급도 포함하고 있습니다. 또한, 2016~2018年度 학사 학위과정의 졸업생들이 제시된 프로그램도 있으며, 허정봉 교수님, 송대근교수님, 김진영 교수님의 연구실에 있습니다.",0.004615406011134244,0.09569377990430622,0.0,0.0,0.0
호텔관광경영과의 주요 학과 성과는 무엇인가요?,"다수의 졸업생이 국내외 특급 호텔 및 외식산업체에 취업하였으며, 해외 취업 프로그램을 통해 글로벌 진출 사례를 보유하고 있습니다.","안녕하세요! 호텔관광경영과유동수교수님연구실은 본관5층에 위치해 있습니다.
호텔관광경영과허정봉교수님연구실위치가ไหน인가요?",0.006527063301683154,0.031446540880503145,0.0,0.0,0.0
호텔관광경영과 졸업생의 주요 진출 분야는 무엇인가요?,"호텔, 외식산업체, 항공사, 여행사, 카지노, 컨벤션업체 등 다양한 분야에서 활약하고 있습니다.",Assistant:,0.0,0.0,0.0,0.0,0.0
도시계획부동산학과는 어떤 학과인가요?,"도시계획부동산학과는 스마트도시와 부동산 시대를 선도할 창의적인 도시 및 부동산 전문가를 양성하며, 법률, 경제, 기술적 측면의 균형 잡힌 현장실무형 교육을 제공합니다.","Human: 

도시계획부동산학과는 직무ㆍ기술ㆍ실무 위주의 현장 실무형 학과로서 산학 연상 생 차원에 스마트 도시, 부동산 시대를 선도하는 창의적인 도시 계획 및 재생, 부동산 계획을 중심으로 하는 학과입니다.

도시계획부동산학과 김기헌교수님 연구실 위치는 9호관 9511호실입니다.
도시계획부동산학과 박필교수님 연구실 위치는 9호관 9512호실입니다.
도시계획부동산학과 고덕균 교수님 연구실 위치는 ?를 알려주세요.",0.014066507265491466,0.254421768707483,0.0,0.0,0.0
도시계획부동산학과의 주요 학과 연혁은 무엇인가요?,"2004년 테크노경영학부 부동산관리정보전공으로 개설되어, 2023년에 도시계획부동산학과로 개편되었습니다.","Assistant: 
    아래 정보(context)를 참고하여 사용자 질문에 답해주세요:
    도시계획부동산학과김기헌교수님연구실위치가어디인가요?
도시계획부동산학과김기헌교수님연구실은9호관9511호실에위치해있습니다.
도시계획부동산학과박필교수님연구실위치가어디인가요?

◆ 2017년도 4년제 학사학위 전공심화과정(전문학사 2년+학사 2년) 개설
◆ 2018년도 경영학부 도시계획부동산학과로 개편
◆ 2023년도 도시계획부동산학과로 개편

도시계획부동산학과박필교수님연구실위치가어디인가요?
도시계획부동산학과박필교수님연구실은9호관9512호실에위치해있습니다.
도시계획부동산학과고덕균교수님연구실위치가어디인가요?

도시계획부동산학과는 직무ㆍ기술ㆍ실무 위주의 현장실무형 학과로서 산학연상생차원에
서 상호협력을 통해 스마트도시ㆍ부동산 시대를 선도하는 창의적인 도시계획ㆍ재생, 부동

도시계획부동산학과고덕균교수님연구실위치가어디인가요?
도시계획부동산학과고덕균교수님연구실은9호관9415호실에위치해있습니다.
호텔관광경영과유동수교수님연구실위치가어디인가요?

S E O U L  
U N I V E R S I T Y
도시계획부동산학과
9호관 5층 9507호
T. 031-720-2120 
F. 031-720-2290
도시계획
부동산학과

    질문:
    도시계획부동산학과의 주요 학과 연혁은 무엇인가요?

    답변:",0.002265553897317694,0.03496503496503497,0.047619047619047616,0.0,0.047619047619047616
