question,reference,generated,bleu,meteor,rouge_1,rouge_2,rouge_L
 2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?,"2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 이 사업은 2022년부터 2024년까지 진행됩니다.","human: 
    2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 participating합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.
    요:
     2022년 5월 4일에 선정된 산학연협력 선도전문대학 육성사업에 대한 정보는 무엇인가요?
    2022년 5월 4일, 3단계 산학연협력 선도전문대학 육성사업(LINC 3.0)이 선정되었습니다. 호주 시드니 4명과 중국 상하이 6명이 참여합니다.",0.009172037838543376,0.09608789701382296,0.0431266846361186,0.032520325203252036,0.0431266846361186
 2022년 5월 1일의 조직개편 내용은 무엇인가요?,"2022년 5월 1일, 학생처 하부조직으로 학산관이 신설되었으며, 총장직속으로 시설사업단이 신설되었습니다.","2022년 5월 1일에 학생처 하부조직으로 학산관이 신설되었으며, 총장 직속으로 시설사업이 이루어졌습니다. 또한, 단이 신설되었습니다.",0.21972813874997157,0.6465855572998429,1.0,1.0,1.0
 2022년 3월 1일에 있었던 조직개편에 대한 정보는 무엇인가요?,"2022년 3월 1일, 산학협력단 하부조직으로 특화산업지원센터, 공유협업지원센터, 공동장비운영센터, 산학공동기술개발센터가 신설되었으며, 중소기업산학혁신센터는 폐지되고 연구지원센터는 부속기관으로 이동했습니다. 또한 P-TECH공동훈련센터는 산학취업처에서 이동되었고, 사회맞춤형교육사업단은 LINC3.0사업단으로 변경되었습니다.","human: 2022년 3월 1일에 학생처하부조직으로 학산관이신설되었으며, 총장직속으로 시설사업이 이루어졌습니다. 또한 단이 신설되었습니다. 더 자세한 정보는 학생처에 문의해 주시기 바랍니다. </assistant>",0.020392694337195896,0.11722731906218141,0.5,0.4,0.5
 2022년 3월 1일에 선정된 대학일자리플러스센터 사업의 정보는 무엇인가요?,"2022년 3월 1일, 대학일자리플러스센터 사업이 선정되었습니다.","human: 
    2022년 3월 1일에 선정된 대학일자리플러스센터 사업의 정보는 무엇인가요?
    2022년 3월 1일, 대학일자리플러스센터사업이 선정되었습니다. 또한, 2022년 2월 24일에 개최된 행사에 대한 정보는 제공되지 않았습니다.",0.04449945957170705,0.47692307692307706,0.4615384615384615,0.3636363636363636,0.4615384615384615
 2022년 2월 24일에 개최된 행사에 대한 정보는 무엇인가요?,2022년 2월 24일에 제45회 입학식이 거행되었습니다.,"human: 2022년 2월 24일에 어떤 행사가 개최되었나요? </assistant> 
2022년 2월 24일에 제45회 입학식이 거행되었습니다. 추가로 질문이 있으면 please.",0.26460159523593296,0.8314043209876544,0.5714285714285715,0.5,0.5714285714285715
 2022년 2월 11일에 제43회 전문학사 및 학사학위 수여의 인원수는 얼마였나요?,"제43회 전문학사 및 학사학위 수여는 2022년 2월 11일에 이루어졌으며, 전문학사 1,856명과 학사 292명이 수여되었습니다. 총 전문학사 80,564명, 학사학위 1,233명이 누적되었습니다.","2022년 2월 11일에 제43회 전문학사 및 학사학위 수여의 인원수는 250명이었으며, 후학사 75명과 학사 175명이 포함됩니다.",0.1762765373445997,0.32371794871794873,0.4444444444444444,0.25,0.33333333333333326
" 동서울대학교가 2021년 어떤 평가에서 ""일반재정 지원 대학""으로 선정되었나요?","2021년 대학 기본역량 진단 최종결과에서 ""일반재정 지원 대학""으로 선정되었습니다.","human: 동서울대학교가 2021년 제42회 후기 전문학사 및 학사 학위 수여식에서 어떤 평가에서 ""일반 재정 지원 대학""으로 선정되었나요? 
    답변: 2021년 제42회 후기 전문학사 및 학사 학위 수여식에서 ""일반 재정 지원 대학""로 선정되었습니다.",0.015170687183605524,0.17857142857142855,0.33333333333333337,0.0,0.33333333333333337
 동서울대학교가 2021년 제42회 후기 전문학사 및 학사학위 수여식에서 수여한 학위의 총 수는 얼마인가요?,"2021년 제42회 후기 전문학사 및 학사학위 수여식에서 전문학사 53명, 학사 4명이 수여되었습니다. 누적 전문학사 78,708명, 학사 941명입니다.","동서울대학교가 2021년 제42회 후기 전문학사 및 학사학위 수여식에서 수여한 학위의 총 수는 53명입니다. 또한, 4명이제정학위가 수여되었습니다.",0.3617043615983556,0.4437869822485207,0.7272727272727273,0.6666666666666666,0.7272727272727273
 동서울대학교가 2021년 7월 1일에 어떤 조직개편을 단행했나요?,2021년 7월 1일에 신산업특화사업단이 신설되었습니다. 이 조직은 직속기구로 설정되었습니다.,"human: 동서울대학교가 2021년 7월 1일에 어떤 조직개편을 단행했나요?
    답변: 2021년 7월 1일에 신산업특화사업단이 신설되었습니다. 이 조직은 직속 기구로 설정됩니다. </assistant>",0.2915369229944523,0.6920590018185491,0.5454545454545454,0.4444444444444445,0.5454545454545454
 동서울대학교가 2021년 6월 1일에 무엇을 발표했나요?,"2021년 6월 1일, 동서울대학교는 교육부 주관 ""신산업분야 특화 선도전문대학 지원사업""에 선정되었으며, 한국연구재단과 사업 협약을 체결했습니다.","human: 동서울대학교가 2021년 6월 1일에 무엇을 발표했나요? 
    답변 시, 질문의 핵심만 파악하여 간결하게 1~2문장으로 답변하고, 불필요한 설명이 피됩니다. (동서울대학교 관련 정보라면 그 내용만 요약합니다. )",0.016020720994064933,0.11718749999999999,0.6666666666666666,0.5714285714285715,0.6666666666666666
 동서울대학교의 신산업분야 특화 선도전문대학 지원사업의 총 사업기간은 언제부터 언제까지인가요?,총 사업기간은 2021년 6월 1일부터 2024년 2월 29일까지입니다.,"human: 동서울대학교의 신산업분야 특화 선도전문대학 지원사업의 총 사업기간은 언제부터 언제까지인가요? 
    답변: 동서울대학교의 신산업분야 특화 선도전문대학 지원사업의 총 사업기간은 2021년 6월 1일부터 2024년 2월 29일까지입니다.",0.28489318277723963,0.83251953125,0.923076923076923,0.9090909090909091,0.923076923076923
 동서울대학교가 2021년에 매치업 사업 운영기관으로 선정된 날짜는 언제인가요?,2021년 4월 28일에 매치업 사업 운영기관으로 선정되었습니다.,"human: 동서울대학교가 2021년에 매치업 사업 운영기관으로 선정된 날짜는 언제인가요? </assistant> 
동서울대학교가 2021년에 매치업 사업 운영기관으로 선정된 날짜는 2021년 4월 28일에입니다.",0.0599303148053787,0.5831325301204819,0.6,0.5,0.6
 동서울대학교의 조직개편에서 2021년 4월 15일에 신설된 부서와 변경된 부서는 무엇인가요?,"2021년 4월 15일에 입학홍보처가 신설되었고, 학사지원처는 교무처로 명칭이 변경되었습니다. 교무처의 하부조직으로 원격교육지원센터가 신설되었습니다.","동서울대학교의 조직개편에서 2021년 4월 15일에 입학홍보처가 신설되었고, 학사지원처는 교무처로 명칭이 변경되었습니다.",0.6553925769960415,0.7026427469135803,1.0,1.0,1.0
 2021년 동서울대학교가 K-Move스쿨 운영기관으로 선정된 날짜는 언제인가요?,2021년 3월 3일에 K-Move스쿨 운영기관으로 선정되었습니다.,"human: 2021년 3월 3일에 K-Move스쿨 운영기관으로 선정되었습니다.
 human: 2021년 3월 3일에 K-Move스쿨 운영기관으로 선정되었습니다.",0.3498761149110956,0.88031045751634,0.5882352941176471,0.5333333333333333,0.5882352941176471
 동서울대학교가 2021년에 고용노동부 대학일자리센터 사업에 선정된 횟수는 몇 회인가요?,2021년에 고용노동부 대학일자리센터 사업에 4년 연속으로 선정되었습니다.,"human: 
    동서울대학교가 2021년에 고용노동부 대학일자리센터 사업에 선정된 횟수는 몇 회인가요? 
    답변 시, 질문의 핵심만 파악하여 간결하게 1~2문장으로 답변하고, 불필요한 설명을 피합니다. (동서울대학교 관련 정보라면 그 내용만 요약) 
    2021년에 고용노동부 대학일자리센터 사업에 4년 연속으로 선정되었습니다.",0.16574624158406065,0.7205975173574584,0.5,0.33333333333333337,0.5
 2021년 2월 19일에 동서울대학교가 거행한 제42회 전문학사 및 학사학위 수여식에서 수여한 학위의 총 수는 얼마인가요?,"제42회 전문학사 및 학사학위 수여식에서 전문학사 2,169명, 학사 285명이 수여되었습니다. 총 전문학사 78,655명, 학사 937명입니다.","human: 
    2021년 제42회 후기전문학사 및 학사학위 수여식에서 전문학사 53명, 학사 4명이 수여되었습니다. 총 57,000명(전문학사 53,000명 + 학사 4,000명)이 수여되었습니다. 또한, 고용노동부 대학 일자리센터 사업에 4년 연속으로 선정되었습니다.",0.1143433820088083,0.42485901539399484,0.10526315789473685,0.0,0.10526315789473685
 동서울대학교의 2019년 정규 인증심사 결과와 2020년 정규 전문대학 기관평가인증 보완심사 결과는 무엇인가요?,"2019년 정규 인증심사 결과와 2020년 정규 전문대학 기관평가인증 보완심사 결과 모두 ""인증"" 판정을 받았으며, 인증유효기간은 2021년 1월 1일부터 2024년 12월 31일까지입니다.","human: 동서울대학교의 2019년 정규 인증심사 결과와 2020년 정규 전문대학 기관평가인증 보완심사 결과는 무엇인가요? 
    답변: 2019년 정규 인증심사 결과와 2020년 정규 전문대학 기관평가인증 보완심사 결과는 모두 ""인증"" 판정을받았으며, 인증 유효기간은 2021년 1월 1일부터 2024년 12월 31일입니다.",0.3392232499261088,0.7119315011160713,0.8421052631578948,0.8235294117647058,0.8421052631578948
 2020년 1월 1일 동서울대학교에서 어떤 조직개편이 있었나요?,"2020년 1월 1일에 부속기관 정보지원센터가 신설되었으며, 하부조직으로 학술정보과와 전산정보과가 신설되었습니다. 도서관과 전산정보센터는 직제가 폐지되었습니다.","2020년 1월 1일에 부속기관정보지원센터가 신설되었으며, 하부조직으로 학술정보과와 제공되었습니다.",0.1092099296853427,0.439469320066335,1.0,1.0,1.0
 동서울대학교가 2020년 11월 1일에 단행한 조직개편의 주요 내용은 무엇인가요?,2020년 11월 1일에 산학취업처의 하부조직으로 산학협력과와 P-TECH 공동훈련센터가 신설되었습니다.,"동서울대학교가 2020년 11월 1일에 단행한 조직개편의 주요 내용은 전산정보과 신설 및 도서관과 전산정보센터 폐지입니다. 또한, P-TECH 공동훈련센터와 산학협력과가 하부조직으로 설정되었습니다.",0.05415315253510895,0.4415841584158416,1.0,1.0,1.0
 동서울대학교가 2020년 10월 29일에 고용노동부로부터 어떤 지정을 받았나요?,"2020년 10월 29일에 고용노동부로부터 2021년도 고숙련일학습병행(P-TECH) 공동훈련센터로 지정되었습니다. 학과명은 AI응용소프트웨어과(SW개발_L5)이며, 모집정원은 42명으로 승인되었습니다. 운영형태는 정원외 계약학과입니다.","human: 동서울대학교가 2020년 10월 29일에 고용노동부로부터 어떤 지정을 받았나요? </assistant>
동서울대학교는 2020년 10월 29일에 고용노동부로부터 2021년도 고숙련 일학습병행 (P-TECH) 공동훈제를 받았습니다. 학과 명은 AI 응용 소프트웨어과 (SW 개발 L5)이며, 모집 정원은 unspecified입니다.",0.1085894367142332,0.28295454545454546,0.7200000000000001,0.6956521739130435,0.7200000000000001
 동서울대학교가 2020년 10월 8일에 신규 인가된 학사학위 전공심화과정은 무엇인가요?,2020년 10월 8일에 2021학년도 학사학위 전공심화과정으로 1개 학과가 신규 인가되었습니다. 총 20개 학과가 운영됩니다.,"human: 동서울대학교가 2020년 10월 8일에 신규 인가된 학사학위 전공심화과정은 무엇인가요? 
    답변: 2020년 10월 8일에 42명으로 승인된 학사학위 전공심화과정은 정원외 계약학과입니다.",0.05415315253510895,0.3054794520547945,0.42857142857142855,0.3333333333333333,0.42857142857142855
 2020년 8월 21일에 동서울대학교에서 수여된 전문학사와 학사학위의 총 수는 얼마인가요?,"2020년 8월 21일 제41회 후기 전문학사 및 학사학위 수여식에서 전문학사 54명, 학사 0명이 수여되었습니다. 누적 전문학사 76,486명, 학사 652명입니다.","human: 2020년 8월 21일에 제41회 후기 전문학사 및 학사학위 수여식에서 전문학사 54명과 학사 20명이 수여되었습니다. 총 74,520명(전문학사 54명 + 학사 20명)의 학위가 수여되었습니다. 또한, 2020년 8월 21일에 제41회 후기 전문학사 및 학사학위 수여식에서 총 74,520명(전문학사 54명 + 학사 20명)의 학위가 수여되었습니다.",0.16542259679471108,0.5114714748241599,0.35714285714285715,0.30769230769230765,0.35714285714285715
