question,reference,generated,bleu,meteor,rouge_1,rouge_2,rouge_L
- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
- GTQ
- Illustrator
- Computer Graphic Operations
- Adobe Computer Information

 The Department of Computer Information is located at 2302 Hall 2. 

 Student can get basic computer user certification and SMAT certification, and participate in various projects.
 Webtoon and Graphics Technology (GT) programs offer certification in:

- Adobe Photoshop
